x,y
9.597959795979598141e-01,1.601132343906879196e+00
9.598959895989599422e-01,2.284155958691493904e+00
9.599959995999600704e-01,1.908564489778942885e+00
9.600960096009600875e-01,1.899334687951479195e+00
9.601960196019602156e-01,1.681427402234180635e+00
9.602960296029603438e-01,2.103508130373486384e+00
9.603960396039604719e-01,2.265493190775109689e+00
9.604960496049604890e-01,2.203114397050466522e+00
9.605960596059606171e-01,1.730651349916746184e+00
9.606960696069607453e-01,1.988484029047991042e+00
9.607960796079608734e-01,1.709154772505261821e+00
9.608960896089608905e-01,1.871124866375863283e+00
9.609960996099610187e-01,1.955972747035702453e+00
9.610961096109611468e-01,1.783434090626558888e+00
9.611961196119612749e-01,2.076119845798676700e+00
9.612961296129612920e-01,2.008609599145070312e+00
9.613961396139614202e-01,1.836021479039997795e+00
9.614961496149615483e-01,1.956216511614658149e+00
9.615961596159616764e-01,1.701413926343432692e+00
9.616961696169616935e-01,2.022499129365720183e+00
9.617961796179618217e-01,1.455516560265223580e+00
9.618961896189619498e-01,1.911419626952851170e+00
9.619961996199620780e-01,2.112078840760912790e+00
9.620962096209620951e-01,1.769946174068759870e+00
9.621962196219622232e-01,1.834949877663854645e+00
9.622962296229623513e-01,2.114862422845476875e+00
9.623962396239624795e-01,1.602492048335910413e+00
9.624962496249624966e-01,2.497022115632788086e+00
9.625962596259626247e-01,1.991087120263429266e+00
9.626962696269627529e-01,1.926010075082183359e+00
9.627962796279628810e-01,2.030995299911579011e+00
9.628962896289628981e-01,2.234355173639959613e+00
9.629962996299630262e-01,2.195203751160023309e+00
9.630963096309631544e-01,1.651007350363146164e+00
9.631963196319632825e-01,1.795040336716302365e+00
9.632963296329632996e-01,1.762447909110894884e+00
9.633963396339634278e-01,2.069826971618344835e+00
9.634963496349635559e-01,1.851195520571996100e+00
9.635963596359635730e-01,1.999572270701835519e+00
9.636963696369637011e-01,1.936859144450224335e+00
9.637963796379638293e-01,1.609818949984847869e+00
9.638963896389639574e-01,1.934612986485023223e+00
9.639963996399639745e-01,1.877470300274928894e+00
9.640964096409641026e-01,1.855446623410638818e+00
9.641964196419642308e-01,1.752650579111826090e+00
9.642964296429643589e-01,2.362095512226724203e+00
9.643964396439643760e-01,1.755381181421201031e+00
9.644964496449645042e-01,2.018850569360341574e+00
9.645964596459646323e-01,2.061542148750839409e+00
9.646964696469647604e-01,2.249910753733284530e+00
9.647964796479647775e-01,1.919890992652538708e+00
9.648964896489649057e-01,1.892957334250865875e+00
9.649964996499650338e-01,1.940604786757319733e+00
9.650965096509651620e-01,2.002077297514011089e+00
9.651965196519651791e-01,2.157304568748084517e+00
9.652965296529653072e-01,1.848826295454702562e+00
9.653965396539654353e-01,1.604181393702396763e+00
9.654965496549655635e-01,2.405343741847796757e+00
9.655965596559655806e-01,1.957305259053779389e+00
9.656965696569657087e-01,2.232390644390517931e+00
9.657965796579658369e-01,2.068298501655464250e+00
9.658965896589659650e-01,1.788926940718132741e+00
9.659965996599659821e-01,1.847167478294856835e+00
9.660966096609661102e-01,1.811893847974660909e+00
9.661966196619662384e-01,1.935489137013188810e+00
9.662966296629663665e-01,1.513329345840306761e+00
9.663966396639663836e-01,1.746637864103868676e+00
9.664966496649665118e-01,2.308662532557798741e+00
9.665966596659666399e-01,1.991327555103574287e+00
9.666966696669667680e-01,1.839483251776220740e+00
9.667966796679667851e-01,1.931137426884510733e+00
9.668966896689669133e-01,1.793935279831730067e+00
9.669966996699670414e-01,1.907905257265452459e+00
9.670967096709671695e-01,2.310252706294771308e+00
9.671967196719671866e-01,1.422330632143248952e+00
9.672967296729673148e-01,1.695714651511201598e+00
9.673967396739674429e-01,1.806035480228557422e+00
9.674967496749675711e-01,1.660576658756788948e+00
9.675967596759675882e-01,2.253011306277683534e+00
9.676967696769677163e-01,1.654847742941571775e+00
9.677967796779678444e-01,1.928286883013636377e+00
9.678967896789679726e-01,2.040305970777065436e+00
9.679967996799679897e-01,2.071390248545092128e+00
9.680968096809681178e-01,2.019191262320434443e+00
9.681968196819682460e-01,2.145993285001053685e+00
9.682968296829683741e-01,2.455503707316553097e+00
9.683968396839683912e-01,2.218538747666578104e+00
9.684968496849685193e-01,2.010493704262112491e+00
9.685968596859686475e-01,1.803130317680246897e+00
9.686968696869687756e-01,2.301800386297589540e+00
9.687968796879687927e-01,1.907690094883021770e+00
9.688968896889689209e-01,2.052950340880785873e+00
9.689968996899690490e-01,1.869685625912429261e+00
9.690969096909691771e-01,1.952918041765160817e+00
9.691969196919691942e-01,2.115880078997302238e+00
9.692969296929693224e-01,1.966043073946218467e+00
9.693969396939694505e-01,1.757744112777803291e+00
9.694969496949695786e-01,2.173342555718752234e+00
9.695969596959695957e-01,2.137250048250872503e+00
9.696969696969697239e-01,1.819131840463349414e+00
9.697969796979698520e-01,1.607081406064937212e+00
9.698969896989699802e-01,1.763583356227727883e+00
9.699969996999699973e-01,1.912241807211432221e+00
9.700970097009701254e-01,2.047087149105754289e+00
9.701970197019702535e-01,1.791773012530096354e+00
9.702970297029703817e-01,1.799214914074394933e+00
9.703970397039703988e-01,1.636801584874979287e+00
9.704970497049705269e-01,2.193497832509025525e+00
9.705970597059706551e-01,1.929941174351641253e+00
9.706970697069707832e-01,1.752640781382174939e+00
9.707970797079708003e-01,2.317160208170629954e+00
9.708970897089709284e-01,1.707293323234849503e+00
9.709970997099710566e-01,1.825548720583957785e+00
9.710971097109710737e-01,1.885311713344236972e+00
9.711971197119712018e-01,2.109188632343281355e+00
9.712971297129713300e-01,1.994782426897787619e+00
9.713971397139714581e-01,1.886276660849109943e+00
9.714971497149714752e-01,2.171042400998571154e+00
9.715971597159716033e-01,1.724793915187499360e+00
9.716971697169717315e-01,2.016573847415597864e+00
9.717971797179718596e-01,2.057690441261166292e+00
9.718971897189718767e-01,1.646848700238173979e+00
9.719971997199720048e-01,2.032646287463015344e+00
9.720972097209721330e-01,1.987445292972402022e+00
9.721972197219722611e-01,1.886749798484132823e+00
9.722972297229722782e-01,2.149361761229879875e+00
9.723972397239724064e-01,1.666753050647500567e+00
9.724972497249725345e-01,1.696749780134971797e+00
9.725972597259726626e-01,1.622572868173632887e+00
9.726972697269726797e-01,2.218858349661025464e+00
9.727972797279728079e-01,1.935762502868502155e+00
9.728972897289729360e-01,1.963188235333752196e+00
9.729972997299730642e-01,2.162673604883736722e+00
9.730973097309730813e-01,2.417538104213951655e+00
9.731973197319732094e-01,1.979306076020119542e+00
9.732973297329733375e-01,1.660772362233902122e+00
9.733973397339734657e-01,2.008635691404193846e+00
9.734973497349734828e-01,2.117993206835165676e+00
9.735973597359736109e-01,1.875134316888273034e+00
9.736973697369737391e-01,1.686388956237756975e+00
9.737973797379738672e-01,2.106770985925680684e+00
9.738973897389738843e-01,1.902787054039846160e+00
9.739973997399740124e-01,1.919316657467272647e+00
9.740974097409741406e-01,1.634612201785046626e+00
9.741974197419742687e-01,2.114321374468795423e+00
9.742974297429742858e-01,1.728606105793088599e+00
9.743974397439744140e-01,1.756877573196164999e+00
9.744974497449745421e-01,2.061945275779194731e+00
9.745974597459746702e-01,2.243789254629156016e+00
9.746974697469746873e-01,1.855803413172282701e+00
9.747974797479748155e-01,2.061558838830750862e+00
9.748974897489749436e-01,2.380137147611547377e+00
9.749974997499750717e-01,2.189436700416451220e+00
9.750975097509750888e-01,1.830827184923653483e+00
9.751975197519752170e-01,2.200894439965752181e+00
9.752975297529753451e-01,1.949658744555678114e+00
9.753975397539754733e-01,1.802703758328746408e+00
9.754975497549754904e-01,2.173018365728054402e+00
9.755975597559756185e-01,1.693872457054395930e+00
9.756975697569757466e-01,1.932010992246854686e+00
9.757975797579758748e-01,1.777360406562920048e+00
9.758975897589758919e-01,2.242086493979456918e+00
9.759975997599760200e-01,1.866533848668609608e+00
9.760976097609761482e-01,1.780797867857358163e+00
9.761976197619762763e-01,2.100777669536249892e+00
9.762976297629762934e-01,1.806647102215459988e+00
9.763976397639764215e-01,1.864424838327248146e+00
9.764976497649765497e-01,1.947813618063098273e+00
9.765976597659766778e-01,2.116646462340558088e+00
9.766976697669766949e-01,2.056343940609798082e+00
9.767976797679768231e-01,1.680906401896813396e+00
9.768976897689769512e-01,2.107551669400510974e+00
9.769976997699770793e-01,1.863981804358869399e+00
9.770977097709770964e-01,1.981466450152854719e+00
9.771977197719772246e-01,2.139759909490469791e+00
9.772977297729773527e-01,2.188383964845283192e+00
9.773977397739774808e-01,2.150398151905085875e+00
9.774977497749774979e-01,1.960770624798563899e+00
9.775977597759776261e-01,2.456025714320975162e+00
9.776977697769777542e-01,2.456953008626147295e+00
9.777977797779778824e-01,1.898388055107050887e+00
9.778977897789778995e-01,1.888793541943159848e+00
9.779977997799780276e-01,1.968269304811438358e+00
9.780978097809781557e-01,1.911296261931776153e+00
9.781978197819782839e-01,1.811146271302100264e+00
9.782978297829783010e-01,2.342202885350771258e+00
9.783978397839784291e-01,2.356996669160259739e+00
9.784978497849785573e-01,1.909976421122239421e+00
9.785978597859785744e-01,1.892100215732547275e+00
9.786978697869787025e-01,2.110830943261019499e+00
9.787978797879788306e-01,2.199151872569601096e+00
9.788978897889789588e-01,2.066219363146675203e+00
9.789978997899789759e-01,2.233769984742179471e+00
9.790979097909791040e-01,1.902363433567813678e+00
9.791979197919792322e-01,1.721060252429888360e+00
9.792979297929793603e-01,1.904273933666188467e+00
9.793979397939793774e-01,1.914090791727595775e+00
9.794979497949795055e-01,1.826463284197672676e+00
9.795979597959796337e-01,2.258251495684563626e+00
9.796979697969797618e-01,2.170873666105651356e+00
9.797979797979797789e-01,2.166908170519098675e+00
9.798979897989799071e-01,2.144659936279951662e+00
9.799979997999800352e-01,1.924469365994345482e+00
9.800980098009801633e-01,2.124576730682021797e+00
9.801980198019801804e-01,1.848612913073320874e+00
9.802980298029803086e-01,1.867629428625951160e+00
9.803980398039804367e-01,1.711518066103922209e+00
9.804980498049805648e-01,2.120872234953037783e+00
9.805980598059805819e-01,1.974423050504938715e+00
9.806980698069807101e-01,1.725127400145388235e+00
9.807980798079808382e-01,2.030222480473064639e+00
9.808980898089809664e-01,1.659566065319590722e+00
9.809980998099809835e-01,1.706402174331393073e+00
9.810981098109811116e-01,1.734923866388179414e+00
9.811981198119812397e-01,1.719132867716498980e+00
9.812981298129813679e-01,2.111543585960999447e+00
9.813981398139813850e-01,1.917061910126846236e+00
9.814981498149815131e-01,1.981074792896994508e+00
9.815981598159816413e-01,1.857066059021593052e+00
9.816981698169817694e-01,2.055211106958881651e+00
9.817981798179817865e-01,2.288324687291698911e+00
9.818981898189819146e-01,2.211743037972848214e+00
9.819981998199820428e-01,1.977368799666601396e+00
9.820982098209821709e-01,2.013135614384261363e+00
9.821982198219821880e-01,1.973573544150565295e+00
9.822982298229823162e-01,1.679728868709888356e+00
9.823982398239824443e-01,1.265798782105275855e+00
9.824982498249825724e-01,1.841067871584484372e+00
9.825982598259825895e-01,2.531209395367964632e+00
9.826982698269827177e-01,2.004434419357495667e+00
9.827982798279828458e-01,2.036169278675820316e+00
9.828982898289829739e-01,1.945781001720537695e+00
9.829982998299829910e-01,1.932264679921877892e+00
9.830983098309831192e-01,1.826613393259997498e+00
9.831983198319832473e-01,1.811606556499576692e+00
9.832983298329833755e-01,2.313839301046342278e+00
9.833983398339833926e-01,2.095812394420997204e+00
9.834983498349835207e-01,1.806692158778203217e+00
9.835983598359836488e-01,1.500462023421162083e+00
9.836983698369837770e-01,2.179433961702467393e+00
9.837983798379837941e-01,2.032092245912284323e+00
9.838983898389839222e-01,1.969484817064971027e+00
9.839983998399840504e-01,1.749941434397016549e+00
9.840984098409841785e-01,2.089087589993515515e+00
9.841984198419841956e-01,1.826941186087304603e+00
9.842984298429843237e-01,1.942631883045829344e+00
9.843984398439844519e-01,1.979255033741366354e+00
9.844984498449845800e-01,2.135341940694708285e+00
9.845984598459845971e-01,2.033755645211942742e+00
9.846984698469847253e-01,2.149512824506861097e+00
9.847984798479848534e-01,2.024249722675901975e+00
9.848984898489849815e-01,1.888774545120047943e+00
9.849984998499849986e-01,2.373556303503800535e+00
9.850985098509851268e-01,1.930086907657268425e+00
9.851985198519852549e-01,1.535256615052925433e+00
9.852985298529853830e-01,2.235207801753399171e+00
9.853985398539854001e-01,1.763338043928993182e+00
9.854985498549855283e-01,1.961569504432006950e+00
9.855985598559856564e-01,1.896830986979424427e+00
9.856985698569857846e-01,2.228655776740640082e+00
9.857985798579858017e-01,1.933888504959807131e+00
9.858985898589859298e-01,2.051356957674693948e+00
9.859985998599860579e-01,1.649494848612214959e+00
9.860986098609861861e-01,1.587817157458335737e+00
9.861986198619862032e-01,1.950976335310094179e+00
9.862986298629863313e-01,1.485476442558758770e+00
9.863986398639864595e-01,1.762139971562827867e+00
9.864986498649864766e-01,1.802413692553474167e+00
9.865986598659866047e-01,1.753307493389061777e+00
9.866986698669867328e-01,2.243114446963030417e+00
9.867986798679868610e-01,2.111854453517460595e+00
9.868986898689868781e-01,1.997360550502992105e+00
9.869986998699870062e-01,1.927848765471151804e+00
9.870987098709871344e-01,2.280088111376175952e+00
9.871987198719872625e-01,2.248390849044717754e+00
9.872987298729872796e-01,2.051054410255320981e+00
9.873987398739874077e-01,1.923498720437480269e+00
9.874987498749875359e-01,1.690241538480779404e+00
9.875987598759876640e-01,1.952170269185999452e+00
9.876987698769876811e-01,2.076918885006305615e+00
9.877987798779878093e-01,1.997205432445658957e+00
9.878987898789879374e-01,1.667512640877581553e+00
9.879987998799880655e-01,2.407308643654956892e+00
9.880988098809880826e-01,1.888831305660873872e+00
9.881988198819882108e-01,1.825802342418094026e+00
9.882988298829883389e-01,1.719018729158538372e+00
9.883988398839884670e-01,1.877457693243677728e+00
9.884988498849884841e-01,1.795573428931635629e+00
9.885988598859886123e-01,1.783787607424978550e+00
9.886988698869887404e-01,2.499469502399167986e+00
9.887988798879888686e-01,2.128482021611735497e+00
9.888988898889888857e-01,2.182768623973710298e+00
9.889988998899890138e-01,2.019422564621600635e+00
9.890989098909891419e-01,2.205365438438635195e+00
9.891989198919892701e-01,2.159618525881907392e+00
9.892989298929892872e-01,2.139649517761120556e+00
9.893989398939894153e-01,1.781354222649781383e+00
9.894989498949895435e-01,1.887272802000444560e+00
9.895989598959896716e-01,1.949426995073433311e+00
9.896989698969896887e-01,2.095840425156803466e+00
9.897989798979898168e-01,1.987565282562366642e+00
9.898989898989899450e-01,1.894698789158711039e+00
9.899989998999900731e-01,1.945218455159341220e+00
9.900990099009900902e-01,1.918770469107772492e+00
9.901990199019902184e-01,1.885146157205612738e+00
9.902990299029903465e-01,2.051897635504746908e+00
9.903990399039904746e-01,2.246663041394864724e+00
9.904990499049904917e-01,1.970073043241743704e+00
9.905990599059906199e-01,1.893247577433398110e+00
9.906990699069907480e-01,2.150872602797741173e+00
9.907990799079908761e-01,2.090146264631090212e+00
9.908990899089908932e-01,1.490976784385859677e+00
9.909990999099910214e-01,1.962106437654846713e+00
9.910991099109911495e-01,1.814510198593796586e+00
9.911991199119912777e-01,1.618441937701245781e+00
9.912991299129912948e-01,2.047880379436543219e+00
9.913991399139914229e-01,1.839708951329291686e+00
